time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
3284440.0,-0.43802284,-4,1.6882008824285715,27.318293434285714,,,1880.0,,,
3286320.0,-0.8287809500000001,3,1.596192598,26.77144241,,,,60.0,,
3286500.0,-0.8287809500000001,4,1.596192598,26.77144241,,1125.6,,,,340.0
3286960.0,-0.9753779533333333,1,1.5640918695714288,26.627420150000003,,,,640.0,,
3287720.0,-0.9753779533333333,2,1.5640918695714288,26.627420150000003,3011.8,,,,560.0,
3288400.0,-1.0867924,3,1.5349320169999998,26.43483543,,,,360.0,,
3288880.0,-1.0867924,4,1.5349320169999998,26.43483543,0.0,0.0,,,,380.0
3289380.0,-1.0867924,-4,1.5349320169999998,26.43483543,,,2260.0,,,
3291640.0,-1.2384763166666668,3,1.442836046,25.87308884,,,,60.0,,
3291820.0,-1.2384763166666668,4,1.442836046,25.87308884,,1111.5,,,,540.0
3292480.0,-1.23234975,1,1.405306356,25.71798951,,,,700.0,,
3293300.0,-1.23234975,2,1.405306356,25.71798951,4123.9,,,,1180.0,
3294600.0,-1.12909225,3,1.368016464142857,25.55551228857143,,,,380.0,,
3295100.0,-1.12909225,4,1.368016464142857,25.55551228857143,,1111.5,,,,480.0
3295700.0,-0.25028201666666666,1,1.2361887525714286,25.385468074285715,,,,4940.0,,
3300760.0,-0.25028201666666666,2,1.2361887525714286,25.385468074285715,2291.1,,,,440.0,
3301320.0,-0.1122350848,3,1.2289704937142856,25.55463082857143,,,,240.0,,
3301680.0,-0.1122350848,4,1.2289704937142856,25.55463082857143,0.0,0.0,,,,360.0
3302160.0,-0.1122350848,-4,1.2289704937142856,25.55463082857143,,,4960.0,,,
3307120.0,1.0095674083333332,3,1.2012167487142857,26.7644043,,,,60.0,,
3307300.0,1.0095674083333332,4,1.2012167487142857,26.7644043,,209.2,,,,400.0
3307820.0,1.21244219,1,1.1972962445714286,26.903207777142857,,,,340.0,,
3308280.0,1.21244219,2,1.1972962445714286,26.903207777142857,0.0,0.0,,,340.0,
3308740.0,1.21244219,-2,1.1972962445714286,26.903207777142857,,,2020.0,,,
3310760.0,1.5326251999999998,1,1.173408678857143,27.23399189857143,,,,60.0,,
3310940.0,1.5326251999999998,2,1.173408678857143,27.23399189857143,447.2,,,,340.0,
3311400.0,1.5563197999999998,3,1.1694264585714285,27.31473759142857,,,,440.0,,
3311960.0,1.5563197999999998,4,1.1694264585714285,27.31473759142857,,2623.3,,,,240.0
3312320.0,1.5238303666666666,1,1.162926895142857,27.324605124285714,,,,720.0,,
3313160.0,1.5238303666666666,2,1.162926895142857,27.324605124285714,3324.4,,,,860.0,
3314140.0,1.4220699666666665,3,1.1794249502857144,27.433411191428572,,,,420.0,,
3314680.0,1.4220699666666665,4,1.1794249502857144,27.433411191428572,,2623.3,,,,1320.0
3316120.0,1.235743,1,1.173857689,27.42554665,,,,360.0,,
3316600.0,1.235743,2,1.173857689,27.42554665,2593.4,,,,1520.0,
3318240.0,0.96026452,3,1.3094706024285714,27.51565360714286,,,,360.0,,
3318720.0,0.96026452,4,1.3094706024285714,27.51565360714286,,7099.2,,,,1440.0
3320280.0,0.636691725,1,1.3676189015714286,27.553630284285713,,,,300.0,,
3320700.0,0.636691725,2,1.3676189015714286,27.553630284285713,3216.3,,,,920.0,
3321740.0,0.3803435233333333,3,1.389267205857143,27.591269354285714,,,,320.0,,
3322180.0,0.3803435233333333,4,1.389267205857143,27.591269354285714,0.0,0.0,,,,360.0
3322660.0,0.3803435233333333,-4,1.389267205857143,27.591269354285714,,,2080.0,,,
3324740.0,-0.087127462,3,1.361399309857143,27.70678084714286,,,,60.0,,
3324920.0,-0.087127462,4,1.361399309857143,27.70678084714286,,3159.4,,,,780.0
3325820.0,-0.32808576500000003,1,1.3593523164285715,27.680480687142857,,,,400.0,,
3326340.0,-0.32808576500000003,2,1.3593523164285715,27.680480687142857,3571.7,,,,1480.0,
3327940.0,-0.6641814899999999,3,1.3906586847142857,27.372627802857142,,,,320.0,,
3328380.0,-0.6641814899999999,4,1.3906586847142857,27.372627802857142,0.0,0.0,,,,560.0
3329060.0,-0.6641814899999999,-4,1.3906586847142857,27.372627802857142,,,1320.0,,,
3330380.0,-0.9966536533333332,3,1.3395532544285715,26.945504597142858,,,,60.0,,
3330560.0,-0.9966536533333332,4,1.3395532544285715,26.945504597142858,,6783.7,,,,1360.0
3332040.0,-1.2944675333333333,1,1.283736706,26.41369629,,,,680.0,,
3332840.0,-1.2944675333333333,2,1.283736706,26.41369629,803.9,,,,880.0,
3333840.0,-1.4436739,3,1.2549558874285713,26.214245382857143,,,,400.0,,
3334360.0,-1.4436739,4,1.2549558874285713,26.214245382857143,,341.1,,,,540.0
3335020.0,-1.5345226166666666,1,1.2269614935714286,25.99162891857143,,,,720.0,,
3335860.0,-1.5345226166666666,2,1.2269614935714286,25.99162891857143,803.9,,,,320.0,
3336300.0,-1.2973425,3,1.1218360492857142,25.119312012857144,,,,4600.0,,
3341020.0,-1.2973425,4,1.1218360492857142,25.119312012857144,,3714.1,,,,480.0
3341620.0,-1.048742225,1,1.0964678014285714,25.09023639,,,,680.0,,
3342420.0,-1.048742225,2,1.0964678014285714,25.09023639,0.0,0.0,,,380.0,
3342920.0,-1.048742225,-2,1.0964678014285714,25.09023639,,,660.0,,,
3343580.0,-0.8002844466666666,1,1.0740231279999999,25.08818626,,,,60.0,,
3343760.0,-0.8002844466666666,2,1.0740231279999999,25.08818626,628.3,,,,420.0,
3344300.0,-0.61933528,3,1.0598277702857144,25.10011291142857,,,,340.0,,
3344760.0,-0.61933528,4,1.0598277702857144,25.10011291142857,0.0,0.0,,,,340.0
3345220.0,-0.61933528,-4,1.0598277702857144,25.10011291142857,,,420.0,,,
3345640.0,-0.4289639,3,1.0444372895714285,25.127125331428573,,,,60.0,,
3345820.0,-0.4289639,4,1.0444372895714285,25.127125331428573,,203.9,,,,360.0
3346300.0,-0.22847834460000005,1,1.033411281142857,25.24413599,,,,460.0,,
3346880.0,-0.22847834460000005,2,1.033411281142857,25.24413599,1259.2,,,,440.0,
3347440.0,-0.0353432575,3,1.0322261367142858,25.457414897142858,,,,240.0,,
3347800.0,-0.0353432575,4,1.0322261367142858,25.457414897142858,,203.9,,,,260.0
3348180.0,0.1998554514833333,1,1.0276545792857141,25.72362082714286,,,,520.0,,
3348820.0,0.1998554514833333,2,1.0276545792857141,25.72362082714286,291.6,,,,400.0,
3349340.0,0.4290777733333333,3,1.0276089732857143,25.944178175714285,,,,300.0,,
3349760.0,0.4290777733333333,4,1.0276089732857143,25.944178175714285,,203.9,,,,320.0
3350200.0,0.7693976466666667,1,1.027040209,26.247553958571427,,,,840.0,,
3351160.0,0.7693976466666667,2,1.027040209,26.247553958571427,3659.0,,,,1080.0,
3352360.0,1.1251449999999998,3,1.044369698,26.50399208,,,,380.0,,
3352860.0,1.1251449999999998,4,1.044369698,26.50399208,,2138.9,,,,1480.0
3354460.0,1.3986780833333334,1,1.0895199092857142,26.750022615714286,,,,360.0,,
3354940.0,1.3986780833333334,2,1.0895199092857142,26.750022615714286,0.0,0.0,,,360.0,
3355420.0,1.3986780833333334,-2,1.0895199092857142,26.750022615714286,,,800.0,,,
3356220.0,1.498372,1,1.0884036,26.902532302857143,,,,60.0,,
3356400.0,1.498372,2,1.0884036,26.902532302857143,5921.2,,,,860.0,
3357380.0,1.5106039333333334,3,1.106900641,27.016338072857142,,,,420.0,,
3357920.0,1.5106039333333334,4,1.106900641,27.016338072857142,,793.8,,,,1160.0
3359200.0,1.431326,1,1.1666440795714286,27.112339022857142,,,,380.0,,
3359700.0,1.431326,2,1.1666440795714286,27.112339022857142,2497.8,,,,1380.0,
3361200.0,1.2243242333333335,3,1.1896397217142858,27.203106469999998,,,,400.0,,
3361720.0,1.2243242333333335,4,1.1896397217142858,27.203106469999998,,3358.7,,,,300.0
3362140.0,1.07921528,1,1.2033564874285714,27.21851675857143,,,,500.0,,
3362760.0,1.07921528,2,1.2033564874285714,27.21851675857143,2693.2,,,,460.0,
3363340.0,0.9132164833333333,3,1.2502123971428571,27.28909683,,,,360.0,,
3363820.0,0.9132164833333333,4,1.2502123971428571,27.28909683,,3358.7,,,,1360.0
3365300.0,0.6038298033333334,1,1.4515196427142856,27.357078552857143,,,,300.0,,
3365720.0,0.6038298033333334,2,1.4515196427142856,27.357078552857143,615.6,,,,1440.0,
3367280.0,0.28622828,3,1.4453847581428572,27.40654782142857,,,,320.0,,
3367720.0,0.28622828,4,1.4453847581428572,27.40654782142857,,1551.7,,,,1280.0
3369120.0,0.01068880250000001,1,1.4462160208571428,27.41961070714286,,,,240.0,,
3369480.0,0.01068880250000001,2,1.4462160208571428,27.41961070714286,615.6,,,,340.0,
3369940.0,-0.950637085,3,1.3418718918571428,26.741004674285715,,,,6080.0,,
3376140.0,-0.950637085,4,1.3418718918571428,26.741004674285715,,7552.4,,,,780.0
3377040.0,-1.1158048666666667,1,1.301047206,26.382153377142856,,,,680.0,,
3377840.0,-1.1158048666666667,2,1.301047206,26.382153377142856,6973.6,,,,1260.0,
3379220.0,-1.2213398,3,1.27488327,26.06912613,,,,400.0,,
3379740.0,-1.2213398,4,1.27488327,26.06912613,,4553.0,,,,1020.0
3380880.0,-1.24445875,1,1.231348753,25.72660828,,,,700.0,,
3381700.0,-1.24445875,2,1.231348753,25.72660828,6973.6,,,,320.0,
3382140.0,-1.21693315,3,1.214353901857143,25.578635082857144,,,,400.0,,
3382660.0,-1.21693315,4,1.214353901857143,25.578635082857144,,537.2,,,,360.0
3383140.0,-1.1202910666666668,1,1.1904344557142859,25.432466237142858,,,,700.0,,
3383960.0,-1.1202910666666668,2,1.1904344557142859,25.432466237142858,0.0,0.0,,,340.0,
3384420.0,-1.1202910666666668,-2,1.1904344557142859,25.432466237142858,,,1880.0,,,
3386300.0,-0.7432937266666666,1,1.1468491042857143,25.289460592857143,,,,60.0,,
3386480.0,-0.7432937266666666,2,1.1468491042857143,25.289460592857143,4017.1,,,,620.0,
3387220.0,-0.55334986,3,1.1357682602857142,25.356267652857145,,,,320.0,,
3387660.0,-0.55334986,4,1.1357682602857142,25.356267652857145,,2203.4,,,,940.0
3388720.0,-0.2887405066666667,1,1.1160496818571428,25.441339222857145,,,,540.0,,
3389380.0,-0.2887405066666667,2,1.1160496818571428,25.441339222857145,0.0,0.0,,,360.0,
3389860.0,-0.2887405066666667,-2,1.1160496818571428,25.441339222857145,,,1040.0,,,
3390900.0,-0.01936588258000002,1,1.1081303359999999,25.75599289,,,,60.0,,
3391080.0,-0.01936588258000002,2,1.1081303359999999,25.75599289,681.0,,,,440.0,
3391640.0,0.14555252126666665,3,1.110171318,25.95002692142857,,,,240.0,,
3392000.0,0.14555252126666665,4,1.110171318,25.95002692142857,,511.4,,,,1280.0
3393400.0,0.5056835999999999,1,1.1129147155714285,26.29929052,,,,280.0,,
3393800.0,0.5056835999999999,2,1.1129147155714285,26.29929052,0.0,0.0,,,340.0,
3394260.0,0.5056835999999999,-2,1.1129147155714285,26.29929052,,,800.0,,,
3395060.0,0.80795968,1,1.113878063,26.56871741,,,,60.0,,
3395240.0,0.80795968,2,1.113878063,26.56871741,610.7,,,,420.0,
3395780.0,1.006452025,3,1.122183084,26.72896957,,,,360.0,,
3396260.0,1.006452025,4,1.122183084,26.72896957,,318.6,,,,880.0
3397260.0,1.2318514999999999,1,1.1310328072857143,26.911809104285716,,,,360.0,,
3397740.0,1.2318514999999999,2,1.1310328072857143,26.911809104285716,572.7,,,,640.0,
3398500.0,1.3506340666666665,3,1.1449295621428572,27.03852381,,,,400.0,,
3399020.0,1.3506340666666665,4,1.1449295621428572,27.03852381,,2936.9,,,,840.0
3399980.0,1.4003316666666668,1,1.1777985602857142,27.15075683857143,,,,380.0,,
3400480.0,1.4003316666666668,2,1.1777985602857142,27.15075683857143,845.2,,,,960.0,
3401560.0,1.3726509333333334,3,1.2050714661428572,27.253511155714286,,,,400.0,,
3402080.0,1.3726509333333334,4,1.2050714661428572,27.253511155714286,,2608.8,,,,860.0
3403060.0,1.2795095,1,1.258297682,27.33942795,,,,360.0,,
3403540.0,1.2795095,2,1.258297682,27.33942795,0.0,0.0,,,440.0,
3404100.0,1.2795095,-2,1.258297682,27.33942795,,,800.0,,,
3404900.0,1.1272214333333335,1,1.2971479890000002,27.43409729,,,,60.0,,
3405080.0,1.1272214333333335,2,1.2971479890000002,27.43409729,5527.8,,,,1840.0,
3407040.0,0.7870273416666668,3,1.3602741787142858,27.549917492857144,,,,340.0,,
3407500.0,0.7870273416666668,4,1.3602741787142858,27.549917492857144,,5895.7,,,,1520.0
3409140.0,0.45726915166666665,1,1.4250190601428572,27.610815592857143,,,,280.0,,
3409540.0,0.45726915166666665,2,1.4250190601428572,27.610815592857143,307.4,,,,1480.0,
3411140.0,0.14410554666666667,3,1.4391937259999998,27.68421555,,,,260.0,,
3411520.0,0.14410554666666667,4,1.4391937259999998,27.68421555,,1122.5,,,,1240.0
3412880.0,-0.12248743733333334,1,1.4564855609999998,27.709218705714285,,,,240.0,,
3413240.0,-0.12248743733333334,2,1.4564855609999998,27.709218705714285,484.2,,,,860.0,
3414220.0,-0.3427203466666667,3,1.4810295445714288,27.664552414285716,,,,300.0,,
3414640.0,-0.3427203466666667,4,1.4810295445714288,27.664552414285716,,4693.0,,,,1660.0
3416420.0,-0.7313869749999999,1,1.4768269230000002,27.329026904285712,,,,600.0,,
3417140.0,-0.7313869749999999,2,1.4768269230000002,27.329026904285712,7836.9,,,,2000.0,
3419260.0,-1.09722178,3,1.461412924,26.882062639999997,,,,380.0,,
3419760.0,-1.09722178,4,1.461412924,26.882062639999997,,6998.5,,,,1500.0
3421380.0,-1.363493,1,1.4203312567142856,26.42240361,,,,700.0,,
3422200.0,-1.363493,2,1.4203312567142856,26.42240361,625.1,,,,660.0,
3422980.0,-1.4661515999999999,3,1.390850867142857,26.14859226857143,,,,420.0,,
3423520.0,-1.4661515999999999,4,1.390850867142857,26.14859226857143,,6998.5,,,,260.0
3423900.0,-1.5287807,1,1.3588944505714284,25.87275395714286,,,,740.0,,
3424760.0,-1.5287807,2,1.3588944505714284,25.87275395714286,3371.8,,,,1240.0,
3426120.0,-1.5405788,3,1.3271418127142856,25.571417947142855,,,,440.0,,
3426680.0,-1.5405788,4,1.3271418127142856,25.571417947142855,,6974.8,,,,1300.0
3428100.0,-1.3579475,1,1.267598135,25.226315635714286,,,,720.0,,
3428940.0,-1.3579475,2,1.267598135,25.226315635714286,7043.3,,,,1700.0,
3430760.0,-0.9722100733333333,3,1.2336232834285714,25.181592667142855,,,,360.0,,
3431240.0,-0.9722100733333333,4,1.2336232834285714,25.181592667142855,,6527.9,,,,1220.0
3432580.0,-0.61753165,1,1.195784007,25.19012451,,,,620.0,,
3433320.0,-0.61753165,2,1.195784007,25.19012451,2800.4,,,,1080.0,
3434520.0,-0.3343260533333333,3,1.183386632142857,25.345076697142858,,,,320.0,,
3434960.0,-0.3343260533333333,4,1.183386632142857,25.345076697142858,,393.9,,,,1100.0
3436180.0,-0.028601461333333328,1,1.169379319857143,25.58144079285714,,,,240.0,,
3436540.0,-0.028601461333333328,2,1.169379319857143,25.58144079285714,1346.1,,,,1140.0,
3437800.0,0.33757647999999996,3,1.1907920152857143,26.021849764285715,,,,300.0,,
3438220.0,0.33757647999999996,4,1.1907920152857143,26.021849764285715,0.0,0.0,,,,340.0
3438680.0,0.33757647999999996,-4,1.1907920152857143,26.021849764285715,,,800.0,,,
3439480.0,0.650721105,3,1.1840717790000002,26.2831955,,,,60.0,,
3439660.0,0.650721105,4,1.1840717790000002,26.2831955,,6312.5,,,,1500.0
3441280.0,1.0240685,1,1.206523214,26.626604895714287,,,,320.0,,
3441720.0,1.0240685,2,1.206523214,26.626604895714287,7856.5,,,,2160.0,
3444000.0,1.3047129666666666,3,1.304534912,26.945732662857143,,,,400.0,,
3444520.0,1.3047129666666666,4,1.304534912,26.945732662857143,,11743.3,,,,1860.0
3446500.0,1.3454384,1,1.3845258272857144,27.12657874,,,,360.0,,
3446980.0,1.3454384,2,1.3845258272857144,27.12657874,2361.2,,,,1220.0,
3448320.0,1.2445130666666666,3,1.4082140581428573,27.249084744285714,,,,400.0,,
3448840.0,1.2445130666666666,4,1.4082140581428573,27.249084744285714,0.0,0.0,,,,360.0
3449320.0,1.2445130666666666,-4,1.4082140581428573,27.249084744285714,,,880.0,,,
3450200.0,1.0846961466666665,3,1.4220628054285713,27.345247815714284,,,,60.0,,
3450380.0,1.0846961466666665,4,1.4220628054285713,27.345247815714284,,4303.0,,,,700.0
3451200.0,0.9166281366666666,1,1.4459087508571429,27.401264737142856,,,,320.0,,
3451640.0,0.9166281366666666,2,1.4459087508571429,27.401264737142856,11840.1,,,,2000.0,
3453760.0,0.5324198,3,1.5339475530000002,27.534528191428567,,,,320.0,,
3454200.0,0.5324198,4,1.5339475530000002,27.534528191428567,,9759.6,,,,1880.0
3456200.0,0.18285862249999998,1,1.535167081285714,27.585044041428574,,,,260.0,,
3456580.0,0.18285862249999998,2,1.535167081285714,27.585044041428574,6777.6,,,,1520.0,
3458220.0,-0.10875314900000001,3,1.6207892208571428,27.677645815714286,,,,240.0,,
3458580.0,-0.10875314900000001,4,1.6207892208571428,27.677645815714286,,9399.1,,,,1540.0
3460240.0,-0.44167632,1,1.601305025,27.571084972857143,,,,520.0,,
3460880.0,-0.44167632,2,1.601305025,27.571084972857143,2982.3,,,,1040.0,
3462040.0,-0.6592636333333334,3,1.6011454544285715,27.447190421428573,,,,340.0,,
3462500.0,-0.6592636333333334,4,1.6011454544285715,27.447190421428573,0.0,0.0,,,,460.0
3463080.0,-0.6592636333333334,-4,1.6011454544285715,27.447190421428573,,,5120.0,,,
3468200.0,-1.1637651166666667,3,1.4609077484285713,26.707228521428572,,,,60.0,,
3468380.0,-1.1637651166666667,4,1.4609077484285713,26.707228521428572,,2318.4,,,,460.0
3468960.0,-1.1731162833333333,1,1.4342229195714287,26.566276005714286,,,,700.0,,
3469780.0,-1.1731162833333333,2,1.4342229195714287,26.566276005714286,4049.5,,,,1120.0,
3471020.0,-1.1174247333333334,3,1.4072200234285714,26.4211889,,,,380.0,,
3471520.0,-1.1174247333333334,4,1.4072200234285714,26.4211889,0.0,0.0,,,,460.0
3472100.0,-1.1174247333333334,-4,1.4072200234285714,26.4211889,,,2220.0,,,
3474320.0,-0.7371710166666666,3,1.3496314457142855,26.286240714285714,,,,60.0,,
3474500.0,-0.7371710166666666,4,1.3496314457142855,26.286240714285714,,1768.0,,,,440.0
3475060.0,-0.53106131,1,1.3347421879999999,26.33012009,,,,600.0,,
3475780.0,-0.53106131,2,1.3347421879999999,26.33012009,0.0,0.0,,,360.0,
3476260.0,-0.53106131,-2,1.3347421879999999,26.33012009,,,4620.0,,,
3480880.0,0.28436000666666666,1,1.2787882937142856,26.89510209,,,,60.0,,
3481060.0,0.28436000666666666,2,1.2787882937142856,26.89510209,3414.3,,,,1060.0,
3482240.0,0.5702504966666666,3,1.2755282607142857,27.098624367142857,,,,320.0,,
3482680.0,0.5702504966666666,4,1.2755282607142857,27.098624367142857,,972.2,,,,860.0
3483660.0,0.8148116416666666,1,1.279827798857143,27.227760318571427,,,,320.0,,
3484100.0,0.8148116416666666,2,1.279827798857143,27.227760318571427,0.0,0.0,,,400.0,
3484620.0,0.8148116416666666,-2,1.279827798857143,27.227760318571427,,,500.0,,,
3485120.0,0.9981755416666667,1,1.2779084440000001,27.34306717,,,,60.0,,
3485300.0,0.9981755416666667,2,1.2779084440000001,27.34306717,1107.5,,,,620.0,
3486040.0,1.14999425,3,1.2826222524285715,27.44943918857143,,,,380.0,,
3486540.0,1.14999425,4,1.2826222524285715,27.44943918857143,0.0,0.0,,,,440.0
3487100.0,1.14999425,-4,1.2826222524285715,27.44943918857143,,,480.0,,,
3487580.0,1.2510092000000002,3,1.2758773561428574,27.48113196142857,,,,60.0,,
3487760.0,1.2510092000000002,4,1.2758773561428574,27.48113196142857,,975.1,,,,740.0
3488620.0,1.3013195000000002,1,1.2971408874285715,27.54881858857143,,,,360.0,,
3489100.0,1.3013195000000002,2,1.2971408874285715,27.54881858857143,0.0,0.0,,,420.0,
3489640.0,1.3013195000000002,-2,1.2971408874285715,27.54881858857143,,,540.0,,,
3490180.0,1.2945124333333333,1,1.326193792142857,27.61475454,,,,60.0,,
3490360.0,1.2945124333333333,2,1.326193792142857,27.61475454,3132.7,,,,1120.0,
3491600.0,1.2077190833333333,3,1.3609398944285713,27.685496194285715,,,,380.0,,
3492100.0,1.2077190833333333,4,1.3609398944285713,27.685496194285715,,8884.0,,,,1520.0
3493740.0,0.9876208333333334,1,1.4546519008571428,27.754075460000003,,,,340.0,,
3494200.0,0.9876208333333334,2,1.4546519008571428,27.754075460000003,7932.2,,,,2540.0,
3496860.0,0.54605415,3,1.5426051618571428,27.87637329142857,,,,320.0,,
3497300.0,0.54605415,4,1.5426051618571428,27.87637329142857,,7006.3,,,,2040.0
3499460.0,0.16281316666666668,1,1.534597601,27.868000034285714,,,,260.0,,
3499840.0,0.16281316666666668,2,1.534597601,27.868000034285714,7580.9,,,,1900.0,
3501860.0,-0.19681242999999998,3,1.6617386851428573,27.966655182857142,,,,240.0,,
3502220.0,-0.19681242999999998,4,1.6617386851428573,27.966655182857142,,9134.4,,,,2220.0
3504560.0,-0.654983055,1,1.6285925932857144,27.68297249714286,,,,580.0,,
3505260.0,-0.654983055,2,1.6285925932857144,27.68297249714286,6535.7,,,,1900.0,
3507280.0,-1.0056774733333333,3,1.6351327214285714,27.46206583142857,,,,360.0,,
3507760.0,-1.0056774733333333,4,1.6351327214285714,27.46206583142857,,6485.7,,,,1860.0
3509740.0,-1.3279893333333332,1,1.559625761857143,27.06292806,,,,700.0,,
3510560.0,-1.3279893333333332,2,1.559625761857143,27.06292806,606.6,,,,920.0,
3511600.0,-1.4612825,3,1.53184012,26.844819475714285,,,,420.0,,
3512140.0,-1.4612825,4,1.53184012,26.844819475714285,0.0,0.0,,,,340.0
3512600.0,-1.4612825,-4,1.53184012,26.844819475714285,,,1200.0,,,
3513800.0,-1.5746118166666667,3,1.4917642389999999,26.574883597142858,,,,60.0,,
3513980.0,-1.5746118166666667,4,1.4917642389999999,26.574883597142858,,875.1,,,,340.0
3514440.0,-1.6113156666666668,1,1.4560225692857143,26.37710353,,,,740.0,,
3515300.0,-1.6113156666666668,2,1.4560225692857143,26.37710353,4691.3,,,,1220.0,
3516640.0,-1.4768134666666666,3,1.431456123,26.18188558,,,,420.0,,
3517180.0,-1.4768134666666666,4,1.431456123,26.18188558,,1155.6,,,,1260.0
3518560.0,-1.1430875333333332,1,1.3892163551428571,26.159622192857142,,,,700.0,,
3519380.0,-1.1430875333333332,2,1.3892163551428571,26.159622192857142,3833.4,,,,1200.0,
3520700.0,-0.8881741516666667,3,1.3743198427142858,26.154421671428572,,,,360.0,,
